,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
0,1590134400000,put,BTC-22MAY20-9250-P,9250.0,9352.58,SYN.BTC-22MAY20,1589434896486,"{'volume': 30.5, 'price_change': -33.5616, 'low': 0.0425, 'high': 0.073}",open,0.07,139.3,0.012,0.076,0.04010621,76.87,0.0485,0.0,9350.67,"{'vega': 5.49167, 'theta': -26.07217, 'rho': -0.99385, 'gamma': 0.00037, 'delta': -0.43897}",9350.67,19252173990,"[[0.042, 15.5], [0.0405, 8.2], [0.038, 0.2], [0.035, 0.5], [0.03, 0.5], [0.021, 0.5], [0.02, 0.1], [0.018, 0.1]]",80.07,0.042,15.5,0.045,0.5,"[[0.045, 0.5], [0.0465, 15.0], [0.051, 7.0], [0.07, 0.3], [0.283, 10.0]]",85.17
1,1590134400000,call,BTC-22MAY20-12000-C,12000.0,9352.41,SYN.BTC-22MAY20,1589434897493,"{'volume': 30.4, 'price_change': 100.0, 'low': 0.0025, 'high': 0.006}",open,0.0,110.6,0.0005,0.0255,0.00570308,112.49,0.005,0.0,9350.12,"{'vega': 2.07333, 'theta': -14.40395, 'rho': 0.1544, 'gamma': 0.0001, 'delta': 0.08013}",9350.12,19252151365,"[[0.005, 23.0], [0.0045, 45.0], [0.0035, 15.0]]",109.22,0.005,23.0,0.0065,113.1,"[[0.0065, 113.1], [0.119, 8.5]]",115.97
2,1593158400000,call,BTC-26JUN20-8000-C,8000.0,9359.92,BTC-26JUN20,1589434897494,"{'volume': 5.7, 'price_change': -0.2732, 'low': 0.182, 'high': 0.186}",open,0.17,771.0,0.1575,0.2455,0.20112115,90.26,0.1825,0.0,9350.12,"{'vega': 10.31091, 'theta': -10.7973, 'rho': 6.01933, 'gamma': 0.00011, 'delta': 0.74578}",9350.12,19252174854,"[[0.1985, 9.5], [0.192, 8.0], [0.07, 0.1], [0.06, 4.1], [0.025, 0.1], [0.002, 0.1], [0.001, 0.1]]",87.88,0.1985,9.5,0.204,9.5,"[[0.204, 9.5], [0.206, 8.0], [0.2765, 1.0], [0.3, 0.1], [0.31, 0.3], [0.4, 0.1], [0.5, 10.0]]",92.87
3,1589443200000,call,BTC-14MAY20-8875-C,8875.0,9350.14,SYN.BTC-14MAY20,1589434898500,"{'volume': 19.5, 'price_change': 156.25, 'low': 0.012, 'high': 0.046}",open,0.01,24.7,0.0215,0.0785,0.05088735,116.07,0.041,0.0,9350.15,"{'vega': 0.0126, 'theta': -0.73116, 'rho': 0.02324, 'gamma': 5e-05, 'delta': 0.9973}",9350.15,19252155187,"[[0.0375, 3.3], [0.0315, 0.3]]",0.0,0.0375,3.3,0.057,3.0,"[[0.057, 3.0], [0.0575, 0.3], [0.0675, 0.3]]",369.73
4,1601020800000,put,BTC-25SEP20-9000-P,9000.0,9435.57,BTC-25SEP20,1589434898502,"{'volume': 14.8, 'price_change': -7.3298, 'low': 0.1695, 'high': 0.191}",open,0.2,266.9,0.115,0.2385,0.17289039,83.49,0.177,0.0,9350.15,"{'vega': 21.48727, 'theta': -6.68887, 'rho': -18.62897, 'gamma': 8e-05, 'delta': -0.36452}",9350.15,19252174589,"[[0.17, 9.5], [0.169, 3.2], [0.1675, 10.0], [0.1665, 7.0], [0.1, 1.0], [0.077, 0.3], [0.0275, 0.1]]",82.22,0.17,9.5,0.1755,11.9,"[[0.1755, 11.9], [0.176, 9.0], [0.177, 10.5], [0.179, 3.2], [0.183, 7.0]]",84.64
5,1590739200000,put,BTC-29MAY20-13500-P,13500.0,9353.44,SYN.BTC-29MAY20,1589434899506,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.53,0.0,0.4025,0.5075,0.45029658,114.93,,0.0,9350.47,"{'vega': 2.64061, 'theta': -10.0523, 'rho': -5.32754, 'gamma': 6e-05, 'delta': -0.92689}",9350.47,19252173921,"[[0.0015, 7.1]]",0.0,0.0015,7.1,0.8285,2.5,"[[0.8285, 2.5]]",500.0
6,1590134400000,call,BTC-22MAY20-13000-C,13000.0,9351.91,SYN.BTC-22MAY20,1589434899506,"{'volume': 42.9, 'price_change': 100.0, 'low': 0.0015, 'high': 0.0045}",open,0.0,91.8,0.0005,0.02,0.00346398,125.62,0.003,0.0,9350.47,"{'vega': 1.38479, 'theta': -10.74363, 'rho': 0.09188, 'gamma': 6e-05, 'delta': 0.04776}",9350.47,19252094022,"[[0.003, 23.0], [0.002, 16.0], [0.0005, 10.4]]",122.35,0.003,23.0,0.004,2.0,"[[0.004, 2.0], [0.0045, 23.0], [0.005, 14.5], [0.0055, 1.0], [0.08, 0.3], [0.117, 8.5]]",129.09
7,1589443200000,call,BTC-14MAY20-8250-C,8250.0,9350.49,SYN.BTC-14MAY20,1589434900514,"{'volume': 2.0, 'price_change': 0.0, 'low': 0.084, 'high': 0.084}",open,0.07,2.0,0.0905,0.143,0.11766319,117.53,0.084,0.0,9350.4,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.02166, 'gamma': 0.0, 'delta': 1.0}",9350.4,19250278881,"[[0.013, 0.5], [0.0005, 0.8]]",0.0,0.013,0.5,0.0,0.0,[],0.0
8,1590134400000,put,BTC-22MAY20-12000-P,12000.0,9352.23,SYN.BTC-22MAY20,1589434900516,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.36,0.0,0.2465,0.339,0.28885909,112.49,,0.0,9350.4,"{'vega': 2.07323, 'theta': -14.40419, 'rho': -2.50725, 'gamma': 9e-05, 'delta': -0.91987}",9350.4,19252173815,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.691,2.5,"[[0.691, 2.5]]",500.0
9,1608883200000,call,BTC-25DEC20-36000-C,36000.0,9513.55,BTC-25DEC20,1589434901363,"{'volume': 26.8, 'price_change': 13.7255, 'low': 0.0255, 'high': 0.029}",open,0.02,307.2,0.006,0.0725,0.02712972,100.31,0.029,0.0,9350.4,"{'vega': 12.87724, 'theta': -2.86924, 'rho': 4.13233, 'gamma': 2e-05, 'delta': 0.09757}",9350.4,19252176175,"[[0.0255, 12.0], [0.025, 5.0], [0.0245, 13.0], [0.022, 0.1], [0.0215, 6.7], [0.021, 5.0], [0.02, 5.1], [0.019, 5.0], [0.018, 0.5], [0.0165, 3.0], [0.016, 3.0], [0.0155, 3.1], [0.015, 3.0], [0.011, 1.0], [0.0105, 1.0], [0.01, 1.1], [0.0095, 1.0], [0.009, 2.0], [0.0085, 1.5], [0.008, 1.0]]",99.08,0.0255,12.0,0.029,2.7,"[[0.029, 2.7], [0.0295, 12.0], [0.0335, 10.0], [0.0375, 0.3], [0.9, 0.5], [0.95, 1.0], [1.0, 6.2]]",101.66
10,1601020800000,put,BTC-25SEP20-7000-P,7000.0,9435.91,BTC-25SEP20,1589434900514,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.09,244.2,0.042,0.1315,0.08166728,88.3,0.0945,0.0,9350.4,"{'vega': 16.22803, 'theta': -5.34299, 'rho': -9.92117, 'gamma': 6e-05, 'delta': -0.20453}",9350.4,19252167464,"[[0.0795, 14.0], [0.0785, 13.2], [0.076, 10.0], [0.0695, 0.5], [0.053, 1.0], [0.022, 0.1]]",87.04,0.0795,14.0,0.084,31.1,"[[0.084, 31.1], [0.0845, 10.5], [0.085, 3.2], [0.087, 10.0], [0.096, 0.5], [0.1325, 0.5], [0.159, 0.5], [0.18, 0.2], [0.223, 0.1], [0.293, 0.1], [0.382, 0.1], [0.5, 10.0], [0.6, 2.0]]",89.66
11,1589443200000,call,BTC-14MAY20-9125-C,9125.0,9350.42,SYN.BTC-14MAY20,1589434902528,"{'volume': 59.9, 'price_change': 336.3636, 'low': 0.0035, 'high': 0.026}",open,0.01,32.0,0.0005,0.054,0.0247517,107.8,0.024,0.0,9350.45,"{'vega': 0.22503, 'theta': -12.12941, 'rho': 0.02198, 'gamma': 0.00091, 'delta': 0.9201}",9350.45,19252176144,"[[0.0235, 1.0], [0.023, 7.0], [0.0125, 3.0], [0.006, 0.2]]",0.0,0.0235,1.0,0.027,7.0,"[[0.027, 7.0], [0.0285, 1.0], [0.03, 3.0], [1.0, 2.0]]",172.03
12,1590134400000,call,BTC-22MAY20-8000-C,8000.0,9352.15,SYN.BTC-22MAY20,1589434902528,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.12,0.0,0.1225,0.194,0.1575565,107.72,,0.0,9350.45,"{'vega': 3.18961, 'theta': -21.21985, 'rho': 1.44461, 'gamma': 0.00015, 'delta': 0.85398}",9350.45,19252162684,"[[0.001, 14.1], [0.0005, 0.3]]",0.0,0.001,14.1,0.3255,0.1,"[[0.3255, 0.1], [0.326, 14.0]]",456.76
13,1590134400000,call,BTC-22MAY20-12750-C,12750.0,9352.15,SYN.BTC-22MAY20,1589434902527,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.0035, 'high': 0.0035}",open,0.0,26.1,0.0005,0.0205,0.00373126,121.48,0.0035,0.0,9350.45,"{'vega': 1.48979, 'theta': -11.17743, 'rho': 0.10084, 'gamma': 6e-05, 'delta': 0.05234}",9350.45,19252167858,"[[0.0035, 23.0], [0.003, 25.0], [0.002, 16.0], [0.0005, 0.1]]",120.01,0.0035,23.0,0.004,2.0,"[[0.004, 2.0], [0.0045, 23.0], [0.005, 41.0], [0.1175, 8.5]]",123.14
14,1589529600000,call,BTC-15MAY20-11250-C,11250.0,9350.69,SYN.BTC-15MAY20,1589434903078,"{'volume': 31.1, 'price_change': 100.0, 'low': 0.0005, 'high': 0.001}",open,0.0,327.9,0.0005,0.016,0.00108517,175.19,0.001,0.0,9350.45,"{'vega': 0.35015, 'theta': -10.1471, 'rho': 0.00816, 'gamma': 8e-05, 'delta': 0.03016}",9350.45,19252124576,"[[0.0005, 0.5]]",155.66,0.0005,0.5,0.002,47.6,"[[0.002, 47.6], [0.01, 5.1], [0.03, 0.1], [0.16, 0.1]]",195.26
15,1589529600000,put,BTC-15MAY20-10500-P,10500.0,9350.69,SYN.BTC-15MAY20,1589434904545,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.18,0.0,0.0905,0.164,0.12434876,126.52,0.123,0.0,9350.62,"{'vega': 0.53481, 'theta': -30.87398, 'rho': -0.30139, 'gamma': 0.00016, 'delta': -0.94924}",9350.62,19252167391,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.6185,0.1,"[[0.6185, 0.1], [0.6245, 2.5]]",500.0
16,1593158400000,put,BTC-26JUN20-20000-P,20000.0,9359.75,BTC-26JUN20,1589434904542,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.26,0.1,1.076,1.2295,1.14578784,123.6,1.603,0.0,9350.62,"{'vega': 3.70868, 'theta': -5.31819, 'rho': -23.07723, 'gamma': 3e-05, 'delta': -0.94243}",9350.62,19228290602,"[[0.5725, 0.1]]",0.0,0.5725,0.1,9.2555,0.1,"[[9.2555, 0.1]]",500.0
17,1589529600000,call,BTC-15MAY20-8500-C,8500.0,9350.86,SYN.BTC-15MAY20,1589434905550,"{'volume': 30.5, 'price_change': 74.3119, 'low': 0.0545, 'high': 0.095}",open,0.05,400.3,0.063,0.1255,0.09346943,125.77,0.095,0.0,9350.63,"{'vega': 0.74703, 'theta': -42.86825, 'rho': 0.2326, 'gamma': 0.00023, 'delta': 0.92203}",9350.63,19252176814,"[[0.079, 8.2], [0.067, 0.2], [0.015, 0.6], [0.01, 0.5], [0.005, 0.5]]",0.0,0.079,8.2,0.099,4.0,"[[0.099, 4.0], [0.0995, 1.0], [0.101, 1.0], [0.13, 2.0], [0.43, 5.5]]",177.52
18,1589529600000,put,BTC-15MAY20-10750-P,10750.0,9350.86,SYN.BTC-15MAY20,1589434905999,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.21,0.2,0.1165,0.1905,0.15053672,134.96,0.1305,0.0,9350.63,"{'vega': 0.37018, 'theta': -22.79505, 'rho': -0.31395, 'gamma': 0.0001, 'delta': -0.96774}",9350.63,19252167795,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.645,0.1,"[[0.645, 0.1], [0.651, 2.5]]",500.0
19,1589443200000,call,BTC-14MAY20-9500-C,9500.0,9350.65,SYN.BTC-14MAY20,1589434906750,"{'volume': 39.6, 'price_change': 0.0, 'low': 0.001, 'high': 0.0095}",open,0.0,33.9,0.0005,0.022,0.00125731,95.92,0.0015,0.0,9350.46,"{'vega': 0.36232, 'theta': -11.75666, 'rho': 0.00379, 'gamma': 0.00165, 'delta': 0.15583}",9350.46,19252176603,"[[0.0005, 24.1]]",73.05,0.0005,24.1,0.002,0.4,"[[0.002, 0.4], [0.0025, 24.0], [0.0035, 8.0], [0.0065, 1.0], [0.009, 1.0]]",113.58
20,1608883200000,put,BTC-25DEC20-8000-P,8000.0,9514.22,BTC-25DEC20,1589434906558,"{'volume': 11.1, 'price_change': -13.3333, 'low': 0.1625, 'high': 0.1875}",open,0.19,77.6,0.1085,0.235,0.16760348,84.54,0.1625,0.0,9350.46,"{'vega': 25.00037, 'theta': -4.69501, 'rho': -26.06191, 'gamma': 5e-05, 'delta': -0.27657}",9350.46,19252175416,"[[0.1635, 12.0], [0.1615, 10.0], [0.161, 7.0], [0.15, 1.0], [0.0655, 0.1], [0.052, 0.1], [0.0005, 0.1]]",82.98,0.1635,12.0,0.172,25.6,"[[0.172, 25.6], [0.175, 10.0], [0.1755, 7.0], [0.2105, 1.0], [0.2315, 0.5]]",86.22
21,1590739200000,call,BTC-29MAY20-8000-C,8000.0,9353.69,SYN.BTC-29MAY20,1589434907562,"{'volume': 0.6, 'price_change': 2.4242, 'low': 0.165, 'high': 0.169}",open,0.13,496.0,0.131,0.2085,0.1692586,101.28,0.169,0.0,9350.37,"{'vega': 5.23401, 'theta': -17.55784, 'rho': 2.46195, 'gamma': 0.00014, 'delta': 0.80565}",9350.37,19252173967,"[[0.1395, 7.0], [0.06, 6.0], [0.05, 0.3], [0.025, 0.1], [0.001, 0.2], [0.0005, 0.6]]",0.0,0.1395,7.0,0.1905,7.0,"[[0.1905, 7.0], [0.2, 0.1], [0.328, 14.0], [0.39, 8.2]]",136.59
22,1608883200000,call,BTC-25DEC20-4000-C,4000.0,9514.21,BTC-25DEC20,1589434907563,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.59,6.8,0.5815,0.645,0.61083009,98.27,0.625,0.0,9350.37,"{'vega': 9.55156, 'theta': -2.08496, 'rho': 18.9802, 'gamma': 2e-05, 'delta': 0.93431}",9350.37,19247527123,"[[0.5895, 9.0], [0.392, 0.1], [0.06, 0.1], [0.05, 0.1]]",72.39,0.5895,9.0,0.6255,9.0,"[[0.6255, 9.0], [0.695, 0.3], [0.7005, 0.4], [0.7105, 0.3], [0.7195, 0.2]]",111.94
23,1589443200000,put,BTC-14MAY20-9375-P,9375.0,9350.48,SYN.BTC-14MAY20,1589434907563,"{'volume': 23.5, 'price_change': 20.8333, 'low': 0.0105, 'high': 0.0165}",open,0.06,17.5,0.0005,0.0365,0.00748529,94.16,0.0145,0.0,9350.37,"{'vega': 0.59637, 'theta': -28.07842, 'rho': -0.01406, 'gamma': 0.00276, 'delta': -0.56514}",9350.37,19252172109,"[[0.006, 11.0], [0.004, 2.0], [0.0035, 4.0]]",70.6,0.006,11.0,0.009,15.3,"[[0.009, 15.3], [0.0095, 11.0], [0.0115, 2.0], [0.018, 3.0]]",117.68
24,1590134400000,call,BTC-22MAY20-6250-C,6250.0,9352.1,SYN.BTC-22MAY20,1589434908524,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.3,0.0,0.3115,0.3625,0.33469184,154.2,,0.0,9350.37,"{'vega': 0.96751, 'theta': -9.21395, 'rho': 1.31628, 'gamma': 3e-05, 'delta': 0.96924}",9350.37,19252173862,"[[0.0005, 20.9]]",0.0,0.0005,20.9,0.5035,14.0,"[[0.5035, 14.0]]",500.0
25,1608883200000,call,BTC-25DEC20-13000-C,13000.0,9514.41,BTC-25DEC20,1589434909583,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.14,107.8,0.0915,0.225,0.15422189,83.84,0.1435,0.0,9350.41,"{'vega': 29.49646, 'theta': -5.49313, 'rho': 16.9083, 'gamma': 6e-05, 'delta': 0.44239}",9350.41,19252157918,"[[0.1505, 12.0], [0.15, 10.0], [0.1465, 9.0], [0.055, 0.1]]",82.64,0.1505,12.0,0.158,26.5,"[[0.158, 26.5], [0.1585, 12.0], [0.1595, 9.0], [0.1925, 0.1], [0.2045, 4.3], [0.235, 1.3], [0.5, 1.0], [0.6, 1.0], [0.8, 1.1]]",85.05
26,1593158400000,put,BTC-26JUN20-16000-P,16000.0,9359.59,BTC-26JUN20,1589434909583,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.82,2.9,0.6635,0.7965,0.72418105,106.05,1.776,0.0,9350.41,"{'vega': 5.58886, 'theta': -6.8765, 'rho': -17.96371, 'gamma': 5e-05, 'delta': -0.90134}",9350.41,19228290613,"[[0.0005, 13.8]]",0.0,0.0005,13.8,6.166,0.1,"[[6.166, 0.1]]",500.0
27,1590739200000,put,BTC-29MAY20-10500-P,10500.0,9353.64,SYN.BTC-29MAY20,1589434910589,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.2,0.0,0.104,0.1945,0.14723482,80.79,,0.0,9347.97,"{'vega': 6.2561, 'theta': -16.74122, 'rho': -3.40464, 'gamma': 0.00021, 'delta': -0.73286}",9347.97,19252178414,"[[0.001, 6.9], [0.0005, 1.0]]",0.0,0.001,6.9,0.568,0.1,"[[0.568, 0.1], [0.574, 3.5]]",500.0
28,1590739200000,call,BTC-29MAY20-7500-C,7500.0,9353.64,SYN.BTC-29MAY20,1589434910592,"{'volume': 0.4, 'price_change': -5.5, 'low': 0.189, 'high': 0.2}",open,0.18,227.1,0.1805,0.2545,0.21645102,112.79,0.189,0.0,9347.97,"{'vega': 4.24646, 'theta': -15.86359, 'rho': 2.48721, 'gamma': 0.0001, 'delta': 0.85939}",9347.97,19252177653,"[[0.1855, 7.0], [0.001, 0.1], [0.0005, 0.1]]",0.0,0.1855,7.0,0.2395,7.0,"[[0.2395, 7.0], [0.375, 14.0]]",157.35
29,1593158400000,put,BTC-26JUN20-30000-P,30000.0,9356.27,BTC-26JUN20,1589434911598,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.39,5.5,2.1125,2.323,2.20945935,152.62,2.9005,0.0,9347.17,"{'vega': 1.88017, 'theta': -3.32912, 'rho': -35.19117, 'gamma': 1e-05, 'delta': -0.97498}",9347.17,19228290616,"[[0.0005, 13.8]]",0.0,0.0005,13.8,0.0,0.0,[],0.0
30,1593158400000,call,BTC-26JUN20-9000-C,9000.0,9356.22,BTC-26JUN20,1589434912007,"{'volume': 40.9, 'price_change': 7.9167, 'low': 0.1175, 'high': 0.135}",open,0.11,983.3,0.088,0.1775,0.13206676,83.58,0.1295,0.0,9347.17,"{'vega': 12.33696, 'theta': -11.96381, 'rho': 5.27735, 'gamma': 0.00014, 'delta': 0.60978}",9347.17,19252179615,"[[0.1295, 11.5], [0.1235, 9.0], [0.095, 1.0], [0.062, 0.1], [0.025, 0.1], [0.023, 10.0], [0.018, 0.1], [0.0015, 0.1], [0.001, 0.1]]",81.64,0.1295,11.5,0.134,17.4,"[[0.134, 17.4], [0.1345, 11.0], [0.135, 10.0], [0.1365, 9.0], [0.15, 0.5], [0.171, 10.0], [0.18, 1.1], [0.185, 10.0], [0.2, 0.1], [0.321, 0.2]]",85.05
31,1593158400000,put,BTC-26JUN20-13000-P,13000.0,9356.22,BTC-26JUN20,1589434911997,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.49,5.1,0.3615,0.481,0.4166234,90.57,0.4455,0.0,9347.17,"{'vega': 8.54462, 'theta': -8.97853, 'rho': -13.6199, 'gamma': 9e-05, 'delta': -0.81628}",9347.17,19228290618,"[[0.001, 6.9], [0.0005, 1.0]]",0.0,0.001,6.9,3.4975,0.1,"[[3.4975, 0.1]]",500.0
32,1593158400000,put,BTC-26JUN20-14000-P,14000.0,9356.22,BTC-26JUN20,1589434912605,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.6,12.7,0.4605,0.5845,0.51749276,95.64,0.48,0.0,9347.0,"{'vega': 7.29767, 'theta': -8.09792, 'rho': -15.17164, 'gamma': 7e-05, 'delta': -0.85588}",9347.0,19228290620,"[[0.001, 6.9], [0.0005, 0.1]]",0.0,0.001,6.9,4.265,0.1,"[[4.265, 0.1]]",500.0
33,1593158400000,call,BTC-26JUN20-22000-C,22000.0,9356.22,BTC-26JUN20,1589434912605,"{'volume': 97.0, 'price_change': 27.2727, 'low': 0.005, 'high': 0.009}",open,0.01,1263.1,0.0005,0.03,0.007471,130.92,0.007,0.0,9347.0,"{'vega': 3.15076, 'theta': -4.78597, 'rho': 0.43571, 'gamma': 2e-05, 'delta': 0.04691}",9347.0,19252094032,"[[0.007, 20.0], [0.006, 18.0], [0.0015, 30.0], [0.001, 0.1]]",129.51,0.007,20.0,0.008,8.0,"[[0.008, 8.0], [0.009, 32.1], [0.0095, 38.0], [0.0105, 18.0], [0.0115, 2.0], [0.0195, 0.1], [0.02, 0.3], [0.03, 0.3], [0.0345, 2.0], [0.04, 0.3], [0.1265, 8.0]]",132.47
34,1608883200000,put,BTC-25DEC20-3000-P,3000.0,9510.25,BTC-25DEC20,1589434913612,"{'volume': 1.2, 'price_change': 6.0606, 'low': 0.0165, 'high': 0.0175}",open,0.02,600.1,0.002,0.0375,0.01675001,106.2,0.0175,0.0,9346.21,"{'vega': 5.8918, 'theta': -1.38985, 'rho': -3.08801, 'gamma': 1e-05, 'delta': -0.0359}",9346.21,19252179578,"[[0.0155, 13.0], [0.0135, 14.0], [0.011, 2.0], [0.0025, 10.2], [0.0005, 0.1]]",104.14,0.0155,13.0,0.018,20.0,"[[0.018, 20.0], [0.0185, 12.3], [0.0195, 14.0], [0.021, 1.0], [0.03, 0.1], [0.25, 2.0], [0.26, 0.4], [0.395, 0.1], [0.75, 29.9], [0.8, 200.0]]",108.18
35,1601020800000,call,BTC-25SEP20-2500-C,2500.0,9431.31,BTC-25SEP20,1589434913613,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.7195, 'high': 0.7195}",open,0.73,15.0,0.7255,0.7565,0.74018455,122.06,0.7195,0.0,9346.21,"{'vega': 2.19118, 'theta': -0.99729, 'rho': 8.47625, 'gamma': 1e-05, 'delta': 0.98479}",9346.21,19237689001,"[[0.1005, 2.1], [0.0005, 0.3]]",0.0,0.1005,2.1,0.843,0.3,"[[0.843, 0.3], [0.847, 0.3], [0.852, 0.3], [0.865, 0.1]]",311.61
36,1589529600000,put,BTC-15MAY20-7000-P,7000.0,9346.44,SYN.BTC-15MAY20,1589434914995,"{'volume': 16.5, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,372.7,0.0005,0.0155,2.356e-05,171.5,0.0005,0.0,9346.21,"{'vega': 0.01555, 'theta': -0.22024, 'rho': -0.00026, 'gamma': 0.0, 'delta': -0.00089}",9346.21,19252094064,[],0.0,0.0,0.0,0.001,23.0,"[[0.001, 23.0], [0.0015, 1.2], [0.05, 0.1], [0.08, 1.0], [0.085, 14.5], [0.2725, 80.0], [0.6, 0.1]]",261.41
37,1589443200000,put,BTC-14MAY20-7875-P,7875.0,9347.02,SYN.BTC-14MAY20,1589434913612,"{'volume': 4.4, 'price_change': 0.0, 'low': 0.0005, 'high': 0.001}",open,0.0,54.4,0.0005,0.0155,0.0,117.58,0.0005,0.0,9346.21,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",9346.21,19249721285,[],0.0,0.0,0.0,0.0015,41.0,"[[0.0015, 41.0], [0.002, 1.0], [0.003, 1.0], [0.2, 0.1], [0.3, 2.0]]",500.0
38,1590739200000,call,BTC-29MAY20-9000-C,9000.0,9349.38,SYN.BTC-29MAY20,1589434915626,"{'volume': 138.1, 'price_change': 46.6102, 'low': 0.059, 'high': 0.091}",open,0.06,1512.5,0.0505,0.1275,0.08838687,85.57,0.0865,0.0,9345.39,"{'vega': 7.23868, 'theta': -20.5153, 'rho': 2.05636, 'gamma': 0.00023, 'delta': 0.62015}",9345.39,19252179683,"[[0.0825, 24.9], [0.075, 5.0], [0.0735, 4.0], [0.064, 0.1], [0.0615, 0.1], [0.04, 3.7], [0.03, 0.2], [0.0125, 0.2], [0.001, 0.1]]",78.01,0.0825,24.9,0.0865,16.9,"[[0.0865, 16.9], [0.09, 8.0], [0.128, 0.1], [0.1545, 0.2], [0.16, 3.0], [0.312, 10.0], [0.35, 0.1], [0.36, 0.1]]",83.19
39,1590134400000,call,BTC-22MAY20-6000-C,6000.0,9347.91,SYN.BTC-22MAY20,1589434915625,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,0.0,0.3385,0.387,0.36063208,161.92,,0.0,9345.39,"{'vega': 0.81486, 'theta': -8.14887, 'rho': 1.27374, 'gamma': 3e-05, 'delta': 0.97496}",9345.39,19252177661,"[[0.002, 3.4]]",0.0,0.002,3.4,0.4,0.1,"[[0.4, 0.1], [0.5295, 14.0]]",340.26
40,1608883200000,call,BTC-25DEC20-9000-C,9000.0,9509.22,BTC-25DEC20,1589434916634,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,139.7,0.2135,0.3445,0.27802745,83.6,0.252,0.0,9345.12,"{'vega': 27.36635, 'theta': -5.08189, 'rho': 22.39279, 'gamma': 6e-05, 'delta': 0.65986}",9345.12,19252179680,"[[0.2735, 14.0], [0.2725, 10.0], [0.269, 8.0], [0.243, 0.2], [0.222, 1.0], [0.2215, 1.0], [0.221, 1.0], [0.2205, 1.0], [0.1015, 7.8], [0.051, 0.1], [0.0205, 0.1]]",82.03,0.2735,14.0,0.2825,24.0,"[[0.2825, 24.0], [0.284, 8.0], [0.325, 4.7]]",85.16
41,1601020800000,put,BTC-25SEP20-24000-P,24000.0,9430.21,BTC-25SEP20,1589434916633,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.71,15.4,1.478,1.6795,1.56912434,99.32,1.9465,0.0,9345.12,"{'vega': 10.43021, 'theta': -3.86257, 'rho': -85.35462, 'gamma': 3e-05, 'delta': -0.89449}",9345.12,19228290630,"[[0.002, 3.4], [0.0015, 1.0]]",0.0,0.002,3.4,0.0,0.0,[],0.0
42,1589529600000,call,BTC-15MAY20-7500-C,7500.0,9345.35,SYN.BTC-15MAY20,1589434917826,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.16,0.0,0.173,0.224,0.19775724,171.45,,0.0,9344.62,"{'vega': 0.11784, 'theta': -9.21791, 'rho': 0.22272, 'gamma': 3e-05, 'delta': 0.99154}",9344.62,19252181967,"[[0.0005, 17.8]]",0.0,0.0005,17.8,0.535,5.6,"[[0.535, 5.6]]",500.0
43,1608883200000,call,BTC-25DEC20-5000-C,5000.0,9508.74,BTC-25DEC20,1589434918001,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.5,1.5,0.4875,0.5685,0.52596037,92.18,0.44,0.0,9344.62,"{'vega': 13.64109, 'theta': -2.79321, 'rho': 21.60116, 'gamma': 3e-05, 'delta': 0.89433}",9344.62,19247527121,"[[0.4995, 8.0], [0.34, 0.4]]",71.88,0.4995,8.0,0.532,8.0,"[[0.532, 8.0]]",96.33
